Date,High,Low,Open,Close,Volume,Adj Close
2010-10-08,116.86000061035156,115.61000061035156,116.05000305175781,116.54000091552734,177760100.0,94.69639587402344
2010-10-11,116.97000122070312,116.25,116.72000122070312,116.6500015258789,103098300.0,94.78578186035156
2010-10-12,117.3499984741211,115.6500015258789,116.2699966430664,117.01000213623047,182210000.0,95.07827758789062
2010-10-13,118.55000305175781,117.37999725341797,117.66000366210938,117.91999816894531,194347200.0,95.81771850585938
2010-10-14,118.01000213623047,116.72000122070312,117.80999755859375,117.45999908447266,217764300.0,95.44393920898438
2010-10-15,118.3499984741211,116.76000213623047,118.27999877929688,117.69999694824219,243705000.0,95.63895416259766
2010-10-18,118.66999816894531,117.30999755859375,117.73999786376953,118.27999877929688,141204800.0,96.11024475097656
2010-10-19,117.8499984741211,116.0199966430664,117.19000244140625,116.7300033569336,280604700.0,94.85079193115234
2010-10-20,118.44000244140625,116.87000274658203,116.94000244140625,117.87000274658203,200051800.0,95.77708435058594
2010-10-21,119.08999633789062,117.20999908447266,118.4000015258789,118.12999725341797,221585500.0,95.98834991455078
2010-10-22,118.52999877929688,118.0,118.30999755859375,118.3499984741211,108212400.0,96.1671371459961
2010-10-25,119.76000213623047,118.61000061035156,119.13999938964844,118.69999694824219,151145700.0,96.4515380859375
2010-10-26,118.83999633789062,117.87000274658203,118.0999984741211,118.72000122070312,158982900.0,96.4677734375
2010-10-27,118.51000213623047,117.26000213623047,117.88999938964844,118.37999725341797,190024000.0,96.19148254394531
2010-10-28,119.11000061035156,117.83000183105469,119.05999755859375,118.4000015258789,168576000.0,96.20775604248047
2010-10-29,118.72000122070312,118.06999969482422,118.27999877929688,118.48999786376953,144305500.0,96.28086853027344
2010-11-01,119.75,117.8499984741211,119.06999969482422,118.52999877929688,174074800.0,96.31339263916016
2010-11-02,119.75,119.0999984741211,119.41999816894531,119.47000122070312,158345900.0,97.07718658447266
2010-11-03,120.0199966430664,118.44999694824219,119.68000030517578,119.94999694824219,226702800.0,97.46722412109375
2010-11-04,122.31999969482422,119.97000122070312,121.27999877929688,122.26000213623047,215039400.0,99.34427642822266
2010-11-05,122.91999816894531,122.18000030517578,122.33999633789062,122.72000122070312,180654100.0,99.71803283691406
2010-11-08,122.69000244140625,121.94000244140625,122.33999633789062,122.48999786376953,156107100.0,99.5311508178711
2010-11-09,122.94999694824219,121.12000274658203,122.81999969482422,121.61000061035156,186621600.0,98.81610107421875
2010-11-10,122.16000366210938,120.66000366210938,121.58000183105469,122.0999984741211,221387400.0,99.2142562866211
2010-11-11,121.81999969482422,120.68000030517578,121.05000305175781,121.63999938964844,158017600.0,98.84044647216797
2010-11-12,121.3499984741211,119.6500015258789,120.81999969482422,120.19999694824219,239068800.0,97.67036437988281
2010-11-15,121.05000305175781,119.9800033569336,120.58000183105469,120.02999877929688,163940800.0,97.53223419189453
2010-11-16,119.48999786376953,117.58999633789062,119.29000091552734,118.16000366210938,299566200.0,96.01275634765625
2010-11-17,118.70999908447266,117.86000061035156,118.20999908447266,118.22000122070312,172308900.0,96.0615005493164
2010-11-18,120.38999938964844,119.3499984741211,119.36000061035156,119.95999908447266,197723700.0,97.47534942626953
2010-11-19,120.33999633789062,119.25,119.9000015258789,120.29000091552734,156852900.0,97.7435073852539
2010-11-22,120.23999786376953,118.7699966430664,119.69000244140625,120.19000244140625,181361000.0,97.6622543334961
2010-11-23,119.0199966430664,117.98999786376953,118.7699966430664,118.44999694824219,222309000.0,96.24839782714844
2010-11-24,120.2300033569336,119.18000030517578,119.19999694824219,120.19999694824219,140046100.0,97.67036437988281
2010-11-26,119.80999755859375,118.80000305175781,119.16000366210938,118.80000305175781,76007800.0,96.53277587890625
2010-11-29,119.4800033569336,117.73999786376953,118.5,119.16000366210938,223642300.0,96.8253173828125
2010-11-30,119.16999816894531,117.80999755859375,117.9800033569336,118.48999786376953,233930700.0,96.28086853027344
2010-12-01,121.23999786376953,120.19000244140625,120.19999694824219,121.01000213623047,221037200.0,98.32857513427734
2010-12-02,122.6500015258789,121.12999725341797,121.19999694824219,122.55999755859375,191213600.0,99.58802032470703
2010-12-03,123.02999877929688,122.11000061035156,122.13999938964844,122.88999938964844,151288900.0,99.856201171875
2010-12-06,123.04000091552734,122.5,122.62999725341797,122.76000213623047,103050500.0,99.75054931640625
2010-12-07,124.01000213623047,122.76000213623047,123.94000244140625,122.83000183105469,206581000.0,99.80742645263672
2010-12-08,123.37999725341797,122.41000366210938,122.9800033569336,123.27999877929688,138019200.0,100.17308044433594
2010-12-09,124.0199966430664,123.1500015258789,123.97000122070312,123.76000213623047,123705100.0,100.56310272216797
2010-12-10,124.5999984741211,123.7300033569336,124.13999938964844,124.4800033569336,117571700.0,101.14815521240234
2010-12-13,125.19999694824219,124.5199966430664,125.05000305175781,124.55999755859375,133812700.0,101.21316528320312
2010-12-14,125.2300033569336,124.29000091552734,124.75,124.66999816894531,147249600.0,101.30255126953125
2010-12-15,124.93000030517578,123.88999938964844,124.44000244140625,124.0999984741211,160823100.0,100.83940124511719
2010-12-16,124.91000366210938,123.75,124.18000030517578,124.81999969482422,185035200.0,101.42444610595703
2010-12-17,124.45999908447266,123.81999969482422,124.08000183105469,124.30000305175781,141075300.0,101.53304290771484
2010-12-20,124.9000015258789,123.9800033569336,124.63999938964844,124.5999984741211,119085500.0,101.77808380126953
2010-12-21,125.47000122070312,124.87000274658203,124.98999786376953,125.38999938964844,94965500.0,102.42340850830078
2010-12-22,125.81999969482422,125.41000366210938,125.4800033569336,125.77999877929688,78878100.0,102.74200439453125
2010-12-23,125.77999877929688,125.29000091552734,125.63999938964844,125.5999984741211,70053700.0,102.59496307373047
2010-12-27,125.7699966430664,125.04000091552734,125.12999725341797,125.6500015258789,58126000.0,102.63580322265625
2010-12-28,125.94999694824219,125.5,125.9000015258789,125.83000183105469,55309100.0,102.7828369140625
2010-12-29,126.19999694824219,125.9000015258789,125.9800033569336,125.91999816894531,58033100.0,102.85635375976562
2010-12-30,126.12999725341797,125.52999877929688,125.80000305175781,125.72000122070312,76616900.0,102.69298553466797
2010-12-31,125.87000274658203,125.33000183105469,125.52999877929688,125.75,91218900.0,102.71748352050781
2011-01-03,127.5999984741211,125.69999694824219,126.70999908447266,127.05000305175781,138725200.0,103.7793960571289
2011-01-04,127.37000274658203,126.19000244140625,127.33000183105469,126.9800033569336,137409700.0,103.72219848632812
2011-01-05,127.72000122070312,126.45999908447266,126.58000183105469,127.63999938964844,133975300.0,104.26132202148438
2011-01-06,127.83000183105469,127.01000213623047,127.69000244140625,127.38999938964844,122519000.0,104.05711364746094
2011-01-07,127.7699966430664,126.1500015258789,127.55999755859375,127.13999938964844,156034600.0,103.8528823852539
2011-01-10,127.16000366210938,126.19999694824219,126.58000183105469,126.9800033569336,122401700.0,103.72219848632812
2011-01-11,127.73999786376953,126.94999694824219,127.44000244140625,127.43000030517578,110287000.0,104.0897445678711
2011-01-12,128.72000122070312,127.45999908447266,128.2100067138672,128.5800018310547,107929200.0,105.0291519165039
2011-01-13,128.69000244140625,128.0500030517578,128.6300048828125,128.3699951171875,129048400.0,104.85758209228516
2011-01-14,129.3300018310547,128.10000610351562,128.19000244140625,129.3000030517578,117677900.0,105.61726379394531
2011-01-18,129.63999938964844,129.02999877929688,129.17999267578125,129.52000427246094,114401300.0,105.79695892333984
2011-01-19,129.5399932861328,127.91000366210938,129.41000366210938,128.25,151958400.0,104.75958251953125
2011-01-20,128.39999389648438,127.12999725341797,127.95999908447266,128.0800018310547,175745700.0,104.6207046508789
2011-01-21,129.1699981689453,128.22999572753906,128.8800048828125,128.3699951171875,151462900.0,104.85758209228516
2011-01-24,129.25,128.25999450683594,128.2899932861328,129.10000610351562,113715500.0,105.45390319824219
2011-01-25,129.27999877929688,128.11000061035156,128.75999450683594,129.1699981689453,167552200.0,105.51107025146484
2011-01-26,130.0500030517578,129.22999572753906,129.49000549316406,129.6699981689453,141281500.0,105.91949462890625
2011-01-27,130.2100067138672,129.47000122070312,129.6999969482422,129.99000549316406,123302700.0,106.18089294433594
2011-01-28,130.35000610351562,127.51000213623047,130.13999938964844,127.72000122070312,295637300.0,104.32664489746094
2011-01-31,128.77999877929688,127.75,128.07000732421875,128.67999267578125,149249200.0,105.11080932617188
2011-02-01,130.97000122070312,129.3800048828125,129.4600067138672,130.74000549316406,167194300.0,106.7934799194336
2011-02-02,130.83999633789062,130.3300018310547,130.39999389648438,130.49000549316406,118323600.0,106.58930969238281
2011-02-03,130.97999572753906,129.57000732421875,130.25999450683594,130.77999877929688,145886700.0,106.8261947631836
2011-02-04,131.1999969482422,130.22999572753906,130.8300018310547,131.14999389648438,134634800.0,107.12841033935547
2011-02-07,132.39999389648438,131.42999267578125,131.44000244140625,131.97000122070312,112439100.0,107.79821014404297
2011-02-08,132.63999938964844,131.72999572753906,132.08999633789062,132.57000732421875,99072800.0,108.2883529663086
2011-02-09,132.6300048828125,131.61000061035156,132.2100067138672,132.27000427246094,146436700.0,108.04328155517578
2011-02-10,132.47000122070312,131.3000030517578,131.60000610351562,132.32000732421875,162708500.0,108.08414459228516
2011-02-11,133.27999877929688,131.77000427246094,131.8000030517578,133.11000061035156,137710300.0,108.72943878173828
2011-02-14,133.5399932861328,132.8800048828125,133.02999877929688,133.42999267578125,101690700.0,108.99080657958984
2011-02-15,133.22000122070312,132.32000732421875,133.02000427246094,133.00999450683594,119575400.0,108.64772033691406
2011-02-16,134.00999450683594,133.19000244140625,133.4600067138672,133.85000610351562,130183500.0,109.33387756347656
2011-02-17,134.42999267578125,133.33999633789062,133.4600067138672,134.25,109810500.0,109.66062927246094
2011-02-18,134.69000244140625,134.05999755859375,134.3699951171875,134.52999877929688,130002400.0,109.88932800292969
2011-02-22,134.55999755859375,131.47000122070312,133.1199951171875,131.8300018310547,233116400.0,107.68386840820312
2011-02-23,132.07000732421875,130.2100067138672,131.75,131.02000427246094,227584000.0,107.02223205566406
2011-02-24,131.44000244140625,129.6999969482422,130.8800048828125,130.92999267578125,260431400.0,106.94871520996094
2011-02-25,132.41000366210938,131.39999389648438,131.47999572753906,132.3300018310547,141686900.0,108.0922622680664
2011-02-28,133.32000732421875,132.3800048828125,132.82000732421875,133.14999389648438,141585500.0,108.76209259033203
2011-03-01,133.69000244140625,130.88999938964844,133.57000732421875,130.92999267578125,258565500.0,106.94871520996094
2011-03-02,131.82000732421875,130.35000610351562,130.75,131.2100067138672,200277400.0,107.17742156982422
2011-03-03,133.6199951171875,132.38999938964844,132.39999389648438,133.47000122070312,176480100.0,109.02346801757812
2011-03-04,133.6300048828125,131.60000610351562,133.3699951171875,132.47000122070312,277202300.0,108.20661163330078
2011-03-07,133.16000366210938,130.74000549316406,132.86000061035156,131.42999267578125,216790400.0,107.35716247558594
2011-03-08,133.0,131.07000732421875,131.63999938964844,132.5800018310547,174615000.0,108.29649353027344
2011-03-09,132.8000030517578,131.60000610351562,132.32000732421875,132.38999938964844,153806000.0,108.14128112792969
2011-03-10,131.17999267578125,129.80999755859375,131.0,129.94000244140625,301291800.0,106.14002227783203
2011-03-11,131.30999755859375,129.49000549316406,129.52000427246094,130.83999633789062,225621800.0,106.87517547607422
2011-03-14,130.47999572753906,129.05999755859375,129.99000549316406,130.0500030517578,234974100.0,106.22991180419922
2011-03-15,129.3300018310547,126.5,126.58999633789062,128.55999755859375,359585400.0,105.01280975341797
2011-03-16,128.57000732421875,125.27999877929688,128.14999389648438,126.18000030517578,468670300.0,103.06871795654297
2011-03-17,128.38999938964844,127.0999984741211,128.0,127.8499984741211,254303700.0,104.4328384399414
2011-03-18,128.8800048828125,127.51000213623047,128.83999633789062,127.76000213623047,230435400.0,104.81266021728516
2011-03-21,130.00999450683594,129.1999969482422,129.35000610351562,129.74000549316406,153992600.0,106.43708038330078
2011-03-22,129.88999938964844,129.1699981689453,129.72000122070312,129.2899932861328,129538600.0,106.06787109375
2011-03-23,130.0,128.32000732421875,128.92999267578125,129.66000366210938,148603100.0,106.37142944335938
2011-03-24,131.08999633789062,129.6699981689453,130.39999389648438,130.89999389648438,159129800.0,107.3886947631836
2011-03-25,131.8699951171875,130.88999938964844,131.24000549316406,131.3000030517578,155642800.0,107.71685791015625
2011-03-28,131.9199981689453,130.94000244140625,131.5800018310547,130.97999572753906,109762400.0,107.45433807373047
2011-03-29,131.89999389648438,130.44000244140625,130.8699951171875,131.86000061035156,129798800.0,108.17627716064453
2011-03-30,133.16000366210938,132.36000061035156,132.5500030517578,132.77000427246094,135835000.0,108.92283630371094
2011-03-31,132.9600067138672,132.4499969482422,132.60000610351562,132.58999633789062,132537100.0,108.77515411376953
2011-04-01,133.77000427246094,132.8300018310547,133.41000366210938,133.14999389648438,153850100.0,109.23457336425781
2011-04-04,133.6699981689453,132.8800048828125,133.42999267578125,133.25999450683594,100768900.0,109.3248062133789
2011-04-05,133.8300018310547,132.94000244140625,133.0,133.24000549316406,120791500.0,109.30841064453125
2011-04-06,134.0,133.1199951171875,133.8800048828125,133.66000366210938,120411600.0,109.65296936035156
2011-04-07,133.97999572753906,132.66000366210938,133.4199981689453,133.32000732421875,170731500.0,109.37403869628906
2011-04-08,133.99000549316406,132.30999755859375,133.91000366210938,132.86000061035156,147945400.0,108.99664306640625
2011-04-11,133.4499969482422,132.13999938964844,133.0,132.4600067138672,121385400.0,108.66850280761719
2011-04-12,131.97999572753906,130.99000549316406,131.72000122070312,131.47000122070312,161187400.0,107.8563232421875
